project_accession,species_latin_name,recovered_sample_row_count,direct_sample_site_count,sample_group_site_count,project_level_site_only_count,named_place_inferred_count,region_only_count,unresolved_count,lacking_defensible_site_assignment_count,missing_reasons
PRJEB22390,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB44430,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB31613,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB19970,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB56293,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB7537,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB10854,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB9799,Equus caballus,0,0,0,0,0,0,0,0,
PRJEB36540,Ovis aries,190,190,0,0,0,0,0,0,
PRJEB41594,Ovis aries,0,0,0,0,0,0,0,0,
PRJEB59481,Ovis aries,0,0,0,0,0,0,0,0,
PRJEB61808,Ovis aries,0,0,0,0,0,0,0,0,
PRJEB69690,Ovis aries,0,0,0,0,0,0,0,0,
PRJEB81145,Ovis aries,0,0,0,0,0,0,0,0,
PRJEB30282,Sus scrofa domesticus,0,0,0,0,0,0,0,0,
PRJNA788987,Sus scrofa domesticus,0,0,0,0,0,0,0,0,
PRJNA878488,Sus scrofa domesticus,0,0,0,0,0,0,0,0,
PRJNA421430,Sus scrofa domesticus,0,0,0,0,0,0,0,0,
PRJEB31621,Bos taurus,0,0,0,0,0,0,0,0,
PRJEB75467,Bos taurus,0,0,0,0,0,0,0,0,
PRJNA705960,Bos taurus,0,0,0,0,0,0,0,0,
PRJEB90141,Capra hircus,0,0,0,0,0,0,0,0,
PRJEB90261,Capra hircus,0,0,0,0,0,0,0,0,
PRJNA1328209,Capra hircus,0,0,0,0,0,0,0,0,
PRJEB81815,Felis catus,0,0,0,0,0,0,0,0,
PRJNA1178732,Felis catus,0,0,0,0,0,0,0,0,
SRS1407451,Canis lupus familiaris,1,0,0,0,0,1,0,1,region_only
SRS1407453,Canis lupus familiaris,1,0,0,0,0,0,1,1,unresolved
KX379528-KX379529,Canis lupus familiaris,2,0,0,0,0,0,2,2,unresolved
SRP073444,Camelus dromedarius,0,0,0,0,0,0,0,0,
KU605068-KU605080,Camelus dromedarius,13,0,0,0,0,0,13,13,unresolved
PRJEB50952,Equus asinus,0,0,0,0,0,0,0,0,
PRJEB52849,Equus asinus,0,0,0,0,0,0,0,0,
PRJEB52590,Equus asinus,0,0,0,0,0,0,0,0,
PRJEB43564,Equus asinus,0,0,0,0,0,0,0,0,
PRJEB55549,Equus asinus,0,0,0,0,0,0,0,0,
PRJEB60484,Rangifer tarandus,0,0,0,0,0,0,0,0,
PRJEB57293,Rangifer tarandus,0,0,0,0,0,0,0,0,
PRJEB61721,Rangifer tarandus,0,0,0,0,0,0,0,0,
PRJNA634908,Rangifer tarandus,0,0,0,0,0,0,0,0,
